x: -0.0408293, y: -0.00262646, z: 1.33185
x: 0.438469, y: 0.458767, z: 0.436263
x: 0.438473, y: 0.458764, z: 0.436261
x: 0.438417, y: 0.45865, z: 0.436157
x: 0.438417, y: 0.45865, z: 0.436157
x: 0.438362, y: 0.458536, z: 0.436052
x: 0.438359, y: 0.458539, z: 0.436054
x: 0.438362, y: 0.458536, z: 0.436052
x: 0.438307, y: 0.458422, z: 0.435948
x: 0.438307, y: 0.458422, z: 0.435948
x: 0.438307, y: 0.458422, z: 0.435948
x: 0.438252, y: 0.458308, z: 0.435843
x: 0.438252, y: 0.458308, z: 0.435843
x: 0.438252, y: 0.458308, z: 0.435843
x: 0.438196, y: 0.458194, z: 0.435739
x: 0.438196, y: 0.458194, z: 0.435739
x: 0.438141, y: 0.458079, z: 0.435634
x: 0.438141, y: 0.458079, z: 0.435634
x: 0.438141, y: 0.458079, z: 0.435634
x: 0.438086, y: 0.457969, z: 0.435534
x: 0.438083, y: 0.457971, z: 0.435535
x: 0.438086, y: 0.457968, z: 0.435534
x: 0.438031, y: 0.457858, z: 0.435433
x: 0.438031, y: 0.457858, z: 0.435433
x: 0.438028, y: 0.45786, z: 0.435435
x: 0.437976, y: 0.457747, z: 0.435333
x: 0.437973, y: 0.457749, z: 0.435334
x: 0.43797, y: 0.457752, z: 0.435336
x: 0.437921, y: 0.457636, z: 0.435232
x: 0.437918, y: 0.457638, z: 0.435234
x: 0.437866, y: 0.457524, z: 0.435132
x: 0.437866, y: 0.457524, z: 0.435132
x: 0.437862, y: 0.457527, z: 0.435133
x: 0.43781, y: 0.457413, z: 0.435031
x: 0.437807, y: 0.457416, z: 0.435033
x: 0.437807, y: 0.457416, z: 0.435033
x: 0.437755, y: 0.457302, z: 0.434931
x: 0.437752, y: 0.457305, z: 0.434932
x: 0.437752, y: 0.457305, z: 0.434932
x: 0.4377, y: 0.457191, z: 0.43483
x: 0.437697, y: 0.457194, z: 0.434832
x: 0.437645, y: 0.45708, z: 0.43473
x: 0.437645, y: 0.45708, z: 0.43473
x: 0.437642, y: 0.457082, z: 0.434731
x: 0.43759, y: 0.456969, z: 0.434629
x: 0.43759, y: 0.456969, z: 0.434629
x: 0.437586, y: 0.456971, z: 0.434631
x: 0.437534, y: 0.456857, z: 0.434529
x: 0.437534, y: 0.456857, z: 0.434529
x: 0.437531, y: 0.45686, z: 0.43453
x: 0.437479, y: 0.456746, z: 0.434428
x: 0.437479, y: 0.456746, z: 0.434428
x: 0.437476, y: 0.456749, z: 0.43443
x: 0.437424, y: 0.456637, z: 0.434331
x: 0.437424, y: 0.456637, z: 0.434331
x: 0.437421, y: 0.45664, z: 0.434332
x: 0.43737, y: 0.456528, z: 0.434234
x: 0.43737, y: 0.456528, z: 0.434234
x: 0.437367, y: 0.456531, z: 0.434235
x: 0.437315, y: 0.456419, z: 0.434137
x: 0.437315, y: 0.456419, z: 0.434137
x: 0.437312, y: 0.456422, z: 0.434138
x: 0.437261, y: 0.45631, z: 0.43404
x: 0.437261, y: 0.45631, z: 0.43404
x: 0.437258, y: 0.456313, z: 0.434041
x: 0.437206, y: 0.456201, z: 0.433942
x: 0.437206, y: 0.456201, z: 0.433942
x: 0.437203, y: 0.456204, z: 0.433944
x: 0.437152, y: 0.456092, z: 0.433845
x: 0.437152, y: 0.456092, z: 0.433845
x: 0.437152, y: 0.456092, z: 0.433845
x: 0.437152, y: 0.456092, z: 0.433845
x: 0.437097, y: 0.455983, z: 0.433748
x: 0.437094, y: 0.455986, z: 0.43375
x: 0.437042, y: 0.455874, z: 0.433651
x: 0.437042, y: 0.455874, z: 0.433651
x: 0.437039, y: 0.455877, z: 0.433652
x: 0.436988, y: 0.455765, z: 0.433554
x: 0.436985, y: 0.455768, z: 0.433555
x: 0.436985, y: 0.455768, z: 0.433555
x: 0.43693, y: 0.455659, z: 0.433458
x: 0.436927, y: 0.455662, z: 0.43346
x: 0.43693, y: 0.455659, z: 0.433458
x: 0.436872, y: 0.455553, z: 0.433362
x: 0.436872, y: 0.455552, z: 0.433363
x: 0.436875, y: 0.45555, z: 0.433361
x: 0.436818, y: 0.455445, z: 0.433268
x: 0.436818, y: 0.455445, z: 0.433268
x: 0.436818, y: 0.455445, z: 0.433268
x: 0.436765, y: 0.455338, z: 0.433174
x: 0.436765, y: 0.455338, z: 0.433174
x: 0.436765, y: 0.455338, z: 0.433174
x: 0.436711, y: 0.455231, z: 0.43308
x: 0.436708, y: 0.455233, z: 0.433081
x: 0.436657, y: 0.455123, z: 0.432986
x: 0.436654, y: 0.455126, z: 0.432987
x: 0.436604, y: 0.455016, z: 0.432892
x: 0.436598, y: 0.455021, z: 0.432894
x: 0.436601, y: 0.455019, z: 0.432893
x: 0.436544, y: 0.454914, z: 0.4328
x: 0.436547, y: 0.454911, z: 0.432798
x: 0.43649, y: 0.454806, z: 0.432705
x: 0.436487, y: 0.454809, z: 0.432707
x: 0.436437, y: 0.454699, z: 0.432611
x: 0.436433, y: 0.454702, z: 0.432613
x: 0.43638, y: 0.454594, z: 0.432518
x: 0.43638, y: 0.454594, z: 0.432519
x: 0.436326, y: 0.454487, z: 0.432424
x: 0.436323, y: 0.454489, z: 0.432426
x: 0.436272, y: 0.454379, z: 0.43233
x: 0.436266, y: 0.454384, z: 0.432333
x: 0.436218, y: 0.454271, z: 0.432235
x: 0.436218, y: 0.454271, z: 0.432236
x: 0.436212, y: 0.454277, z: 0.432239
x: 0.436165, y: 0.454164, z: 0.432141
x: 0.436155, y: 0.454172, z: 0.432146
x: 0.436111, y: 0.454056, z: 0.432047
x: 0.436101, y: 0.454064, z: 0.432052
x: 0.436057, y: 0.453948, z: 0.431953
x: 0.436044, y: 0.453959, z: 0.431959
x: 0.436003, y: 0.45384, z: 0.431859
x: 0.435992, y: 0.453854, z: 0.431868
x: 0.435947, y: 0.453738, z: 0.43177
x: 0.435939, y: 0.45375, z: 0.431778
x: 0.435894, y: 0.453633, z: 0.43168
x: 0.435883, y: 0.453647, z: 0.431689
x: 0.435886, y: 0.453645, z: 0.431688
x: 0.43583, y: 0.453543, z: 0.431599
x: 0.435833, y: 0.45354, z: 0.431597
x: 0.435774, y: 0.45344, z: 0.43151
x: 0.435781, y: 0.453435, z: 0.431507
x: 0.435722, y: 0.453336, z: 0.431419
x: 0.435725, y: 0.453333, z: 0.431418
x: 0.435669, y: 0.453231, z: 0.431329
x: 0.435672, y: 0.453228, z: 0.431328
x: 0.435616, y: 0.453126, z: 0.431239
x: 0.435616, y: 0.453125, z: 0.431239
x: 0.435563, y: 0.453021, z: 0.431148
x: 0.435563, y: 0.45302, z: 0.431149
x: 0.43551, y: 0.452915, z: 0.431058
x: 0.43551, y: 0.452915, z: 0.431058
x: 0.435457, y: 0.45281, z: 0.430968
x: 0.435457, y: 0.45281, z: 0.430968
x: 0.435404, y: 0.452705, z: 0.430877
x: 0.435404, y: 0.452705, z: 0.430877
x: 0.435351, y: 0.4526, z: 0.430787
x: 0.435351, y: 0.4526, z: 0.430787
x: 0.435351, y: 0.4526, z: 0.430787
x: 0.435298, y: 0.452495, z: 0.430697
x: 0.435298, y: 0.452495, z: 0.430697
x: 0.435245, y: 0.452389, z: 0.430607
x: 0.435245, y: 0.45239, z: 0.430607
x: 0.435245, y: 0.45239, z: 0.430607
x: 0.435192, y: 0.452284, z: 0.430516
x: 0.435194, y: 0.452287, z: 0.43052
x: 0.435194, y: 0.452287, z: 0.43052
x: 0.435141, y: 0.452181, z: 0.43043
x: 0.435142, y: 0.452184, z: 0.430433
x: 0.435142, y: 0.452184, z: 0.430433
x: 0.435089, y: 0.452079, z: 0.430343
x: 0.435091, y: 0.452081, z: 0.430346
x: 0.435091, y: 0.452081, z: 0.430346
x: 0.435038, y: 0.451976, z: 0.430256
x: 0.435039, y: 0.451978, z: 0.43026
x: 0.435039, y: 0.451978, z: 0.43026
x: 0.434986, y: 0.451873, z: 0.430169
x: 0.434988, y: 0.451875, z: 0.430173
x: 0.434988, y: 0.451875, z: 0.430173
x: 0.434935, y: 0.45177, z: 0.430083
x: 0.434936, y: 0.451773, z: 0.430086
x: 0.434936, y: 0.451773, z: 0.430086
x: 0.434883, y: 0.451667, z: 0.429996
x: 0.434885, y: 0.45167, z: 0.429999
x: 0.434885, y: 0.45167, z: 0.429999
x: 0.434832, y: 0.451564, z: 0.429909
x: 0.434833, y: 0.451567, z: 0.429913
x: 0.434833, y: 0.451567, z: 0.429913
x: 0.43478, y: 0.451461, z: 0.429822
x: 0.434782, y: 0.451464, z: 0.429826
x: 0.434782, y: 0.451464, z: 0.429826
x: 0.434729, y: 0.451358, z: 0.429736
x: 0.43473, y: 0.45136, z: 0.429739
x: 0.43473, y: 0.45136, z: 0.429739
x: 0.434677, y: 0.451255, z: 0.429649
x: 0.434679, y: 0.451257, z: 0.429652
x: 0.434679, y: 0.451257, z: 0.429652
x: 0.434625, y: 0.451152, z: 0.429562
x: 0.434627, y: 0.451154, z: 0.429566
x: 0.434627, y: 0.451154, z: 0.429566
x: 0.434573, y: 0.451052, z: 0.429479
x: 0.434575, y: 0.451055, z: 0.429482
x: 0.434575, y: 0.451055, z: 0.429482
x: 0.434521, y: 0.450952, z: 0.429395
x: 0.434523, y: 0.450955, z: 0.429398
x: 0.434523, y: 0.450955, z: 0.429398
x: 0.434469, y: 0.450852, z: 0.429311
x: 0.434471, y: 0.450855, z: 0.429315
x: 0.434471, y: 0.450855, z: 0.429315
x: 0.434417, y: 0.450753, z: 0.429228
x: 0.434419, y: 0.450755, z: 0.429231
x: 0.434419, y: 0.450755, z: 0.429231
x: 0.434365, y: 0.450653, z: 0.429144
x: 0.434367, y: 0.450655, z: 0.429148
x: 0.434367, y: 0.450655, z: 0.429148
x: 0.434313, y: 0.450553, z: 0.429061
x: 0.434315, y: 0.450555, z: 0.429064
x: 0.434315, y: 0.450555, z: 0.429064
x: 0.434261, y: 0.450453, z: 0.428977
x: 0.434263, y: 0.450455, z: 0.428981
x: 0.434263, y: 0.450456, z: 0.42898
x: 0.434211, y: 0.450356, z: 0.428897
x: 0.434211, y: 0.450356, z: 0.428897
x: 0.434211, y: 0.450356, z: 0.428897
x: 0.434159, y: 0.450256, z: 0.428813
x: 0.434159, y: 0.450256, z: 0.428813
x: 0.434159, y: 0.450256, z: 0.428813
x: 0.434107, y: 0.450156, z: 0.42873
x: 0.434107, y: 0.450156, z: 0.42873
x: 0.434107, y: 0.450156, z: 0.42873
x: 0.434055, y: 0.450056, z: 0.428646
x: 0.434055, y: 0.450056, z: 0.428646
x: 0.434055, y: 0.450056, z: 0.428646
x: 0.434003, y: 0.449955, z: 0.428563
x: 0.434003, y: 0.449958, z: 0.428565
x: 0.433951, y: 0.449858, z: 0.428482
x: 0.433951, y: 0.449858, z: 0.428482
x: 0.433951, y: 0.44986, z: 0.428484
x: 0.433899, y: 0.44976, z: 0.428401
x: 0.4339, y: 0.449762, z: 0.428403
x: 0.433897, y: 0.449765, z: 0.428404
x: 0.433848, y: 0.449662, z: 0.42832
x: 0.433848, y: 0.449664, z: 0.428322
x: 0.433796, y: 0.449564, z: 0.428239
x: 0.433796, y: 0.449564, z: 0.428239
x: 0.433797, y: 0.449567, z: 0.428241
x: 0.433744, y: 0.449466, z: 0.428158
x: 0.433744, y: 0.449466, z: 0.428158
x: 0.433745, y: 0.449469, z: 0.42816
x: 0.433693, y: 0.449368, z: 0.428077
x: 0.433693, y: 0.449368, z: 0.428077
x: 0.433693, y: 0.449371, z: 0.428079
x: 0.433641, y: 0.44927, z: 0.427996
x: 0.433641, y: 0.44927, z: 0.427996
x: 0.433589, y: 0.449173, z: 0.427915
x: 0.433589, y: 0.449173, z: 0.427915
x: 0.433589, y: 0.449173, z: 0.427915
x: 0.433538, y: 0.449074, z: 0.427834
x: 0.433538, y: 0.449075, z: 0.427834
x: 0.433538, y: 0.449075, z: 0.427834
x: 0.433486, y: 0.448976, z: 0.427753
x: 0.433486, y: 0.448976, z: 0.427753
x: 0.433486, y: 0.448976, z: 0.427753
x: 0.433434, y: 0.448878, z: 0.427672
x: 0.433434, y: 0.448878, z: 0.427672
x: 0.433434, y: 0.448878, z: 0.427672
x: 0.433382, y: 0.44878, z: 0.427591
x: 0.433382, y: 0.44878, z: 0.427591
x: 0.433331, y: 0.448685, z: 0.427512
x: 0.433331, y: 0.448685, z: 0.427512
x: 0.433331, y: 0.448685, z: 0.427512
x: 0.43328, y: 0.448589, z: 0.427434
x: 0.43328, y: 0.448589, z: 0.427434
x: 0.43328, y: 0.448589, z: 0.427434
x: 0.433229, y: 0.448493, z: 0.427356
x: 0.433229, y: 0.448493, z: 0.427356
x: 0.433178, y: 0.448397, z: 0.427278
x: 0.433178, y: 0.448397, z: 0.427278
x: 0.433178, y: 0.448397, z: 0.427277
x: 0.433127, y: 0.448301, z: 0.427199
x: 0.433127, y: 0.448301, z: 0.427199
x: 0.433127, y: 0.448301, z: 0.427199
x: 0.433076, y: 0.448205, z: 0.427121
x: 0.433076, y: 0.448205, z: 0.427121
x: 0.433076, y: 0.448205, z: 0.427121
x: 0.433025, y: 0.448109, z: 0.427043
x: 0.433025, y: 0.448109, z: 0.427043
x: 0.433025, y: 0.448109, z: 0.427043
x: 0.432974, y: 0.448013, z: 0.426964
x: 0.432974, y: 0.448013, z: 0.426965
x: 0.432974, y: 0.448013, z: 0.426964
x: 0.432923, y: 0.447917, z: 0.426886
x: 0.432923, y: 0.447917, z: 0.426886
x: 0.43292, y: 0.44792, z: 0.426888
x: 0.432872, y: 0.447821, z: 0.426808
x: 0.432872, y: 0.447821, z: 0.426808
x: 0.432821, y: 0.447725, z: 0.42673
x: 0.432821, y: 0.447725, z: 0.42673
x: 0.432821, y: 0.447725, z: 0.42673
x: 0.43277, y: 0.447629, z: 0.426652
x: 0.43277, y: 0.447629, z: 0.426651
x: 0.43277, y: 0.447629, z: 0.426651
x: 0.43272, y: 0.447536, z: 0.426576
x: 0.43272, y: 0.447535, z: 0.426576
x: 0.43267, y: 0.447442, z: 0.426501
x: 0.432669, y: 0.447442, z: 0.426501
x: 0.43267, y: 0.447442, z: 0.426501
x: 0.432619, y: 0.447348, z: 0.426425
x: 0.432619, y: 0.447348, z: 0.426425
x: 0.432619, y: 0.447348, z: 0.426425
x: 0.432569, y: 0.447254, z: 0.42635
x: 0.432569, y: 0.447254, z: 0.42635
x: 0.432569, y: 0.447254, z: 0.42635
x: 0.432519, y: 0.447161, z: 0.426274
x: 0.432519, y: 0.447161, z: 0.426274
x: 0.432468, y: 0.447067, z: 0.426199
x: 0.432468, y: 0.447067, z: 0.426199
x: 0.432468, y: 0.447067, z: 0.426199
x: 0.432418, y: 0.446973, z: 0.426123
x: 0.432418, y: 0.446973, z: 0.426123
x: 0.432418, y: 0.446973, z: 0.426123
x: 0.432368, y: 0.446879, z: 0.426048
x: 0.432368, y: 0.446879, z: 0.426048
x: 0.432368, y: 0.446879, z: 0.426048
x: 0.432317, y: 0.446786, z: 0.425973
x: 0.432317, y: 0.446785, z: 0.425973
x: 0.432317, y: 0.446785, z: 0.425973
x: 0.432267, y: 0.446692, z: 0.425897
x: 0.432267, y: 0.446692, z: 0.425897
x: 0.432267, y: 0.446692, z: 0.425897
x: 0.432216, y: 0.446598, z: 0.425822
x: 0.432216, y: 0.446598, z: 0.425822
x: 0.432216, y: 0.446598, z: 0.425822
x: 0.432166, y: 0.446504, z: 0.425746
x: 0.432166, y: 0.446504, z: 0.425746
x: 0.432166, y: 0.446504, z: 0.425746
x: 0.432116, y: 0.44641, z: 0.425671
x: 0.432116, y: 0.446412, z: 0.425673
x: 0.432116, y: 0.446412, z: 0.425673
x: 0.432066, y: 0.446318, z: 0.425598
x: 0.432067, y: 0.44632, z: 0.4256
x: 0.432067, y: 0.44632, z: 0.4256
x: 0.432016, y: 0.446226, z: 0.425525
x: 0.432017, y: 0.446229, z: 0.425527
x: 0.432017, y: 0.446229, z: 0.425527
x: 0.431967, y: 0.446135, z: 0.425452
x: 0.431967, y: 0.446137, z: 0.425454
x: 0.431967, y: 0.446137, z: 0.425454
x: 0.431918, y: 0.446045, z: 0.425381
x: 0.431918, y: 0.446045, z: 0.425381
x: 0.431918, y: 0.446045, z: 0.425381
x: 0.431868, y: 0.445953, z: 0.425308
x: 0.431868, y: 0.445953, z: 0.425308
x: 0.431868, y: 0.445953, z: 0.425308
x: 0.431818, y: 0.445861, z: 0.425235
x: 0.431818, y: 0.445861, z: 0.425235
x: 0.431818, y: 0.445861, z: 0.425235
x: 0.431768, y: 0.44577, z: 0.425162
x: 0.431768, y: 0.44577, z: 0.425162
x: 0.431768, y: 0.44577, z: 0.425162
x: 0.431719, y: 0.445678, z: 0.425089
x: 0.431719, y: 0.445678, z: 0.425089
x: 0.431719, y: 0.445678, z: 0.425089
x: 0.431669, y: 0.445586, z: 0.425016
x: 0.431669, y: 0.445586, z: 0.425016
x: 0.431669, y: 0.445586, z: 0.425017
x: 0.431619, y: 0.445494, z: 0.424943
x: 0.431619, y: 0.445494, z: 0.424944
x: 0.431619, y: 0.445494, z: 0.424944
x: 0.431569, y: 0.445402, z: 0.42487
x: 0.43157, y: 0.445404, z: 0.424873
x: 0.43157, y: 0.445404, z: 0.424873
x: 0.43152, y: 0.445312, z: 0.4248
x: 0.431521, y: 0.445314, z: 0.424802
x: 0.431521, y: 0.445314, z: 0.424802
x: 0.431471, y: 0.445222, z: 0.424729
x: 0.431472, y: 0.445224, z: 0.424731
x: 0.431472, y: 0.445224, z: 0.424731
x: 0.431422, y: 0.445132, z: 0.424658
x: 0.431423, y: 0.445134, z: 0.42466
x: 0.431423, y: 0.445134, z: 0.42466
x: 0.431373, y: 0.445042, z: 0.424587
x: 0.431373, y: 0.445044, z: 0.42459
x: 0.431373, y: 0.445044, z: 0.42459
x: 0.431324, y: 0.444952, z: 0.424517
x: 0.431324, y: 0.444954, z: 0.424519
x: 0.431324, y: 0.444954, z: 0.424519
x: 0.431274, y: 0.444862, z: 0.424446
x: 0.431275, y: 0.444864, z: 0.424448
x: 0.431275, y: 0.444864, z: 0.424448
x: 0.431225, y: 0.444772, z: 0.424375
x: 0.431226, y: 0.444774, z: 0.424377
x: 0.431226, y: 0.444774, z: 0.424377
x: 0.431176, y: 0.444682, z: 0.424304
x: 0.431177, y: 0.444684, z: 0.424306
x: 0.431177, y: 0.444684, z: 0.424307
x: 0.431127, y: 0.444592, z: 0.424233
x: 0.431127, y: 0.444594, z: 0.424236
x: 0.431127, y: 0.444594, z: 0.424236
x: 0.431078, y: 0.444502, z: 0.424163
x: 0.431078, y: 0.444504, z: 0.424165
x: 0.431078, y: 0.444504, z: 0.424165
x: 0.431028, y: 0.444411, z: 0.424092
x: 0.431029, y: 0.444413, z: 0.424094
x: 0.43103, y: 0.444415, z: 0.424096
x: 0.43098, y: 0.444323, z: 0.424023
x: 0.43098, y: 0.444325, z: 0.424025
x: 0.430981, y: 0.444327, z: 0.424028
x: 0.430931, y: 0.444235, z: 0.423955
x: 0.430932, y: 0.444237, z: 0.423957
x: 0.430933, y: 0.444239, z: 0.423959
x: 0.430883, y: 0.444147, z: 0.423886
x: 0.430883, y: 0.444149, z: 0.423888
x: 0.430884, y: 0.444151, z: 0.42389
x: 0.430834, y: 0.444058, z: 0.423817
x: 0.430835, y: 0.44406, z: 0.42382
x: 0.430835, y: 0.444062, z: 0.423822
x: 0.430785, y: 0.44397, z: 0.423749
x: 0.430786, y: 0.443972, z: 0.423751
x: 0.430787, y: 0.443974, z: 0.423753
x: 0.430737, y: 0.443882, z: 0.42368
x: 0.430738, y: 0.443884, z: 0.423682
x: 0.430738, y: 0.443886, z: 0.423684
x: 0.430688, y: 0.443794, z: 0.423611
x: 0.430689, y: 0.443796, z: 0.423614
x: 0.43069, y: 0.443798, z: 0.423616
x: 0.43064, y: 0.443705, z: 0.423543
x: 0.43064, y: 0.443707, z: 0.423545
x: 0.430641, y: 0.443709, z: 0.423547
x: 0.430591, y: 0.443617, z: 0.423474
x: 0.430592, y: 0.443619, z: 0.423476
x: 0.430592, y: 0.443621, z: 0.423478
x: 0.430542, y: 0.443528, z: 0.423405
x: 0.430543, y: 0.44353, z: 0.423408
x: 0.430544, y: 0.443532, z: 0.42341
x: 0.430494, y: 0.44344, z: 0.423337
x: 0.430494, y: 0.443442, z: 0.423339
x: 0.430495, y: 0.443444, z: 0.423341
x: 0.430446, y: 0.443354, z: 0.42327
x: 0.430446, y: 0.443356, z: 0.423273
x: 0.430447, y: 0.443358, z: 0.423275
x: 0.430398, y: 0.443267, z: 0.423204
x: 0.430398, y: 0.443269, z: 0.423206
x: 0.430399, y: 0.443271, z: 0.423208
x: 0.43035, y: 0.443181, z: 0.423138
x: 0.430351, y: 0.443183, z: 0.42314
x: 0.430351, y: 0.443185, z: 0.423142
x: 0.430302, y: 0.443095, z: 0.423071
x: 0.430303, y: 0.443097, z: 0.423074
x: 0.430303, y: 0.443099, z: 0.423076
x: 0.430254, y: 0.443008, z: 0.423005
x: 0.430255, y: 0.44301, z: 0.423007
x: 0.430255, y: 0.443012, z: 0.423009
x: 0.430206, y: 0.442922, z: 0.422939
x: 0.430207, y: 0.442924, z: 0.422941
x: 0.430207, y: 0.442926, z: 0.422943
x: 0.430158, y: 0.442835, z: 0.422872
x: 0.430159, y: 0.442837, z: 0.422875
x: 0.430159, y: 0.44284, z: 0.422877
x: 0.43011, y: 0.442749, z: 0.422806
x: 0.430111, y: 0.442751, z: 0.422808
x: 0.430111, y: 0.442753, z: 0.42281
x: 0.430062, y: 0.442663, z: 0.42274
x: 0.430063, y: 0.442665, z: 0.422742
x: 0.430063, y: 0.442667, z: 0.422744
x: 0.430014, y: 0.442576, z: 0.422673
x: 0.430015, y: 0.442578, z: 0.422675
x: 0.430015, y: 0.44258, z: 0.422678
x: 0.429966, y: 0.44249, z: 0.422607
x: 0.429967, y: 0.442492, z: 0.422609
x: 0.429967, y: 0.442494, z: 0.422611
x: 0.429918, y: 0.442403, z: 0.422541
x: 0.429919, y: 0.442407, z: 0.422545
x: 0.42992, y: 0.442409, z: 0.422547
x: 0.429871, y: 0.442318, z: 0.422476
x: 0.429872, y: 0.442322, z: 0.42248
x: 0.429873, y: 0.442324, z: 0.422482
x: 0.429823, y: 0.442234, z: 0.422412
x: 0.429825, y: 0.442238, z: 0.422416
x: 0.429825, y: 0.44224, z: 0.422418
x: 0.429776, y: 0.442149, z: 0.422347
x: 0.429777, y: 0.442153, z: 0.422351
x: 0.429778, y: 0.442155, z: 0.422354
x: 0.429728, y: 0.442064, z: 0.422283
x: 0.42973, y: 0.442068, z: 0.422287
x: 0.429731, y: 0.44207, z: 0.422289
x: 0.429681, y: 0.44198, z: 0.422218
x: 0.429682, y: 0.441984, z: 0.422223
x: 0.429683, y: 0.441986, z: 0.422225
x: 0.429634, y: 0.441895, z: 0.422154
x: 0.429635, y: 0.441899, z: 0.422158
x: 0.429636, y: 0.441901, z: 0.42216
x: 0.429586, y: 0.44181, z: 0.42209
x: 0.429588, y: 0.441814, z: 0.422094
x: 0.429588, y: 0.441816, z: 0.422096
x: 0.429539, y: 0.441725, z: 0.422025
x: 0.42954, y: 0.441729, z: 0.422029
x: 0.429541, y: 0.441731, z: 0.422031
x: 0.429491, y: 0.441641, z: 0.421961
x: 0.429493, y: 0.441645, z: 0.421965
x: 0.429493, y: 0.441647, z: 0.421967
x: 0.429441, y: 0.441559, z: 0.421898
x: 0.429445, y: 0.44156, z: 0.4219
x: 0.429443, y: 0.441565, z: 0.421904
x: 0.429398, y: 0.441475, z: 0.421836
x: 0.429398, y: 0.441475, z: 0.421836
x: 0.429395, y: 0.44148, z: 0.42184
x: 0.429351, y: 0.441392, z: 0.421773
x: 0.429351, y: 0.441392, z: 0.421773
x: 0.429349, y: 0.441397, z: 0.421777
x: 0.429305, y: 0.441309, z: 0.421711
x: 0.429305, y: 0.441309, z: 0.421711
x: 0.429299, y: 0.441316, z: 0.421716
x: 0.429258, y: 0.441226, z: 0.421648
x: 0.429258, y: 0.441226, z: 0.421648
x: 0.429211, y: 0.441142, z: 0.421586
x: 0.429211, y: 0.441142, z: 0.421586
x: 0.429211, y: 0.441142, z: 0.421586
x: 0.429165, y: 0.441059, z: 0.421523
x: 0.429162, y: 0.441062, z: 0.421525
x: 0.429165, y: 0.441059, z: 0.421523
x: 0.429118, y: 0.440976, z: 0.421461
x: 0.429115, y: 0.440979, z: 0.421462
x: 0.429118, y: 0.440976, z: 0.421461
x: 0.429068, y: 0.440895, z: 0.421399
x: 0.429068, y: 0.440895, z: 0.421399
x: 0.429022, y: 0.440812, z: 0.421337
x: 0.429022, y: 0.440812, z: 0.421337
x: 0.428975, y: 0.440729, z: 0.421274
x: 0.428975, y: 0.440729, z: 0.421274
x: 0.428928, y: 0.440646, z: 0.421212
x: 0.428928, y: 0.440646, z: 0.421212
x: 0.428882, y: 0.440562, z: 0.421149
x: 0.428882, y: 0.440562, z: 0.421149
x: 0.428882, y: 0.440562, z: 0.421149
x: 0.428835, y: 0.440479, z: 0.421087
x: 0.428835, y: 0.440479, z: 0.421086
x: 0.428788, y: 0.440395, z: 0.421024
x: 0.428788, y: 0.440396, z: 0.421024
x: 0.428742, y: 0.440315, z: 0.420964
x: 0.428739, y: 0.440317, z: 0.420965
x: 0.428696, y: 0.440234, z: 0.420904
x: 0.428693, y: 0.440237, z: 0.420905
x: 0.428647, y: 0.440156, z: 0.420845
x: 0.428647, y: 0.440156, z: 0.420845
x: 0.428601, y: 0.440075, z: 0.420785
x: 0.428601, y: 0.440075, z: 0.420785
x: 0.428552, y: 0.439996, z: 0.420727
x: 0.428555, y: 0.439994, z: 0.420725
x: 0.428506, y: 0.439916, z: 0.420667
x: 0.428509, y: 0.439913, z: 0.420664
x: 0.428506, y: 0.439916, z: 0.420666
x: 0.428463, y: 0.439832, z: 0.420604
x: 0.42846, y: 0.439835, z: 0.420606
x: 0.428417, y: 0.439751, z: 0.420544
x: 0.428414, y: 0.439754, z: 0.420546
x: 0.428371, y: 0.43967, z: 0.420484
x: 0.428368, y: 0.439673, z: 0.420486
x: 0.428365, y: 0.439676, z: 0.420487
x: 0.428322, y: 0.439592, z: 0.420426
x: 0.428319, y: 0.439595, z: 0.420427
x: 0.428272, y: 0.439514, z: 0.420367
x: 0.428275, y: 0.439511, z: 0.420366
x: 0.428226, y: 0.439433, z: 0.420307
x: 0.428226, y: 0.439433, z: 0.420307
x: 0.428229, y: 0.43943, z: 0.420306
x: 0.42818, y: 0.439352, z: 0.420247
x: 0.42818, y: 0.439351, z: 0.420247
x: 0.428183, y: 0.439349, z: 0.420246
x: 0.428134, y: 0.43927, z: 0.420187
x: 0.428134, y: 0.43927, z: 0.420187
x: 0.428137, y: 0.439268, z: 0.420186
x: 0.428088, y: 0.439189, z: 0.420127
x: 0.428091, y: 0.439187, z: 0.420126
x: 0.428043, y: 0.43911, z: 0.420069
x: 0.428043, y: 0.43911, z: 0.420069
x: 0.427998, y: 0.439031, z: 0.420011
x: 0.427995, y: 0.439034, z: 0.420012
x: 0.427998, y: 0.439031, z: 0.420011
x: 0.42795, y: 0.438955, z: 0.419954
x: 0.427947, y: 0.438957, z: 0.419956
x: 0.427953, y: 0.438952, z: 0.419953
x: 0.427902, y: 0.438878, z: 0.419898
x: 0.427905, y: 0.438875, z: 0.419896
x: 0.427857, y: 0.438799, z: 0.41984
x: 0.42786, y: 0.438796, z: 0.419838
x: 0.427812, y: 0.43872, z: 0.419782
x: 0.427809, y: 0.438722, z: 0.419783
x: 0.427815, y: 0.438717, z: 0.41978
x: 0.427767, y: 0.43864, z: 0.419724
x: 0.42777, y: 0.438637, z: 0.419723
x: 0.42777, y: 0.438638, z: 0.419722
x: 0.427722, y: 0.438561, z: 0.419666
x: 0.427725, y: 0.438558, z: 0.419665
