x: 0, y: 0, z: 0
x: 0.438582, y: 0.458783, z: 0.435836
x: 0.438582, y: 0.458783, z: 0.435836
x: 0.438582, y: 0.458783, z: 0.435836
x: 0.43792, y: 0.457449, z: 0.434629
x: 0.43792, y: 0.457449, z: 0.434629
x: 0.43792, y: 0.457449, z: 0.434629
x: 0.43792, y: 0.457449, z: 0.434629
x: 0.43792, y: 0.457449, z: 0.434629
x: 0.43792, y: 0.457449, z: 0.434629
x: 0.43792, y: 0.457449, z: 0.434629
x: 0.43792, y: 0.457449, z: 0.434629
x: 0.43792, y: 0.457449, z: 0.434629
x: 0.43792, y: 0.457449, z: 0.434629
x: 0.43792, y: 0.457449, z: 0.434629
x: 0.43792, y: 0.457449, z: 0.434629
x: 0.43792, y: 0.457449, z: 0.434629
x: 0.43792, y: 0.457449, z: 0.434629
x: 0.43792, y: 0.457449, z: 0.434629
x: 0.43792, y: 0.457449, z: 0.434629
x: 0.43792, y: 0.457449, z: 0.434629
x: 0.43792, y: 0.457449, z: 0.434629
x: 0.43792, y: 0.457449, z: 0.434629
x: 0.43792, y: 0.457449, z: 0.434629
x: 0.43792, y: 0.457449, z: 0.434629
x: 0.43792, y: 0.457449, z: 0.434629
x: 0.43792, y: 0.457449, z: 0.434629
x: 0.43792, y: 0.457449, z: 0.434629
x: 0.43792, y: 0.457449, z: 0.434629
x: 0.43792, y: 0.457449, z: 0.434629
x: 0.43792, y: 0.457449, z: 0.434629
x: 0.43792, y: 0.457449, z: 0.434629
x: 0.43792, y: 0.457449, z: 0.434629
x: 0.43792, y: 0.457449, z: 0.434629
x: 0.43792, y: 0.457449, z: 0.434629
x: 0.43792, y: 0.457449, z: 0.434629
x: 0.43792, y: 0.457449, z: 0.434629
x: 0.43792, y: 0.457449, z: 0.434629
x: 0.437313, y: 0.456255, z: 0.433564
x: 0.437313, y: 0.456255, z: 0.433564
x: 0.437313, y: 0.456255, z: 0.433564
x: 0.437313, y: 0.456255, z: 0.433564
x: 0.437313, y: 0.456255, z: 0.433564
x: 0.437313, y: 0.456255, z: 0.433564
x: 0.437313, y: 0.456255, z: 0.433564
x: 0.437313, y: 0.456255, z: 0.433564
x: 0.437313, y: 0.456255, z: 0.433564
x: 0.437313, y: 0.456255, z: 0.433564
x: 0.437313, y: 0.456255, z: 0.433564
x: 0.437313, y: 0.456255, z: 0.433564
x: 0.437313, y: 0.456255, z: 0.433564
x: 0.437313, y: 0.456255, z: 0.433564
x: 0.437313, y: 0.456255, z: 0.433564
x: 0.437313, y: 0.456255, z: 0.433564
x: 0.437313, y: 0.456255, z: 0.433564
x: 0.437313, y: 0.456255, z: 0.433564
x: 0.437313, y: 0.456255, z: 0.433564
x: 0.437313, y: 0.456255, z: 0.433564
x: 0.437313, y: 0.456255, z: 0.433564
x: 0.437313, y: 0.456255, z: 0.433564
x: 0.437313, y: 0.456255, z: 0.433564
x: 0.437313, y: 0.456255, z: 0.433564
x: 0.437313, y: 0.456255, z: 0.433564
x: 0.437313, y: 0.456255, z: 0.433564
x: 0.437313, y: 0.456255, z: 0.433564
x: 0.437313, y: 0.456255, z: 0.433564
x: 0.437313, y: 0.456255, z: 0.433564
x: 0.437313, y: 0.456255, z: 0.433564
x: 0.437313, y: 0.456255, z: 0.433564
x: 0.437313, y: 0.456255, z: 0.433564
x: 0.437313, y: 0.456255, z: 0.433564
x: 0.437313, y: 0.456255, z: 0.433564
x: 0.436497, y: 0.454651, z: 0.432155
x: 0.436497, y: 0.454651, z: 0.432155
x: 0.436497, y: 0.454651, z: 0.432155
x: 0.436497, y: 0.454651, z: 0.432155
x: 0.436497, y: 0.454651, z: 0.432155
x: 0.436497, y: 0.454651, z: 0.432155
x: 0.436497, y: 0.454651, z: 0.432155
x: 0.436497, y: 0.454651, z: 0.432155
x: 0.436497, y: 0.454651, z: 0.432155
x: 0.436497, y: 0.454651, z: 0.432155
x: 0.436497, y: 0.454651, z: 0.432155
x: 0.436497, y: 0.454651, z: 0.432155
x: 0.436497, y: 0.454651, z: 0.432155
x: 0.436497, y: 0.454651, z: 0.432155
x: 0.436497, y: 0.454651, z: 0.432155
x: 0.436497, y: 0.454651, z: 0.432155
x: 0.436497, y: 0.454651, z: 0.432155
x: 0.436497, y: 0.454651, z: 0.432155
x: 0.436497, y: 0.454651, z: 0.432155
x: 0.436497, y: 0.454651, z: 0.432155
x: 0.436497, y: 0.454651, z: 0.432155
x: 0.436497, y: 0.454651, z: 0.432155
x: 0.436497, y: 0.454651, z: 0.432155
x: 0.436497, y: 0.454651, z: 0.432155
x: 0.436497, y: 0.454651, z: 0.432155
x: 0.436497, y: 0.454651, z: 0.432155
x: 0.436497, y: 0.454651, z: 0.432155
x: 0.436497, y: 0.454651, z: 0.432155
x: 0.436497, y: 0.454651, z: 0.432155
x: 0.436497, y: 0.454651, z: 0.432155
x: 0.436497, y: 0.454651, z: 0.432155
x: 0.436497, y: 0.454651, z: 0.432155
x: 0.436497, y: 0.454651, z: 0.432155
x: 0.436497, y: 0.454651, z: 0.432155
x: 0.435685, y: 0.453092, z: 0.430808
x: 0.435685, y: 0.453092, z: 0.430808
x: 0.435685, y: 0.453092, z: 0.430808
x: 0.435685, y: 0.453092, z: 0.430808
x: 0.435685, y: 0.453092, z: 0.430808
x: 0.435685, y: 0.453092, z: 0.430808
x: 0.435685, y: 0.453092, z: 0.430808
x: 0.435685, y: 0.453092, z: 0.430808
x: 0.435685, y: 0.453092, z: 0.430808
x: 0.435685, y: 0.453092, z: 0.430808
x: 0.435685, y: 0.453092, z: 0.430808
x: 0.435685, y: 0.453092, z: 0.430808
x: 0.435685, y: 0.453092, z: 0.430808
x: 0.435685, y: 0.453092, z: 0.430808
x: 0.435685, y: 0.453092, z: 0.430808
x: 0.435685, y: 0.453092, z: 0.430808
x: 0.435685, y: 0.453092, z: 0.430808
x: 0.435685, y: 0.453092, z: 0.430808
x: 0.435685, y: 0.453092, z: 0.430808
x: 0.435685, y: 0.453092, z: 0.430808
x: 0.435685, y: 0.453092, z: 0.430808
x: 0.435685, y: 0.453092, z: 0.430808
x: 0.435685, y: 0.453092, z: 0.430808
x: 0.435685, y: 0.453092, z: 0.430808
x: 0.435685, y: 0.453092, z: 0.430808
x: 0.435685, y: 0.453092, z: 0.430808
x: 0.435685, y: 0.453092, z: 0.430808
x: 0.435685, y: 0.453092, z: 0.430808
x: 0.435685, y: 0.453092, z: 0.430808
x: 0.435685, y: 0.453092, z: 0.430808
x: 0.435685, y: 0.453092, z: 0.430808
x: 0.435685, y: 0.453092, z: 0.430808
x: 0.435685, y: 0.453092, z: 0.430808
x: 0.435685, y: 0.453092, z: 0.430808
x: 0.435065, y: 0.451854, z: 0.429764
x: 0.435065, y: 0.451854, z: 0.429764
x: 0.435065, y: 0.451854, z: 0.429764
x: 0.435065, y: 0.451854, z: 0.429764
x: 0.435065, y: 0.451854, z: 0.429764
x: 0.435065, y: 0.451854, z: 0.429764
x: 0.435065, y: 0.451854, z: 0.429764
x: 0.435065, y: 0.451854, z: 0.429764
x: 0.435065, y: 0.451854, z: 0.429764
x: 0.435065, y: 0.451854, z: 0.429764
x: 0.435065, y: 0.451854, z: 0.429764
x: 0.435065, y: 0.451854, z: 0.429764
x: 0.435065, y: 0.451854, z: 0.429764
x: 0.435065, y: 0.451854, z: 0.429764
x: 0.435065, y: 0.451854, z: 0.429764
x: 0.435065, y: 0.451854, z: 0.429764
x: 0.435065, y: 0.451854, z: 0.429764
x: 0.435065, y: 0.451854, z: 0.429764
x: 0.435065, y: 0.451854, z: 0.429764
x: 0.435065, y: 0.451854, z: 0.429764
x: 0.435065, y: 0.451854, z: 0.429764
x: 0.435065, y: 0.451854, z: 0.429764
x: 0.435065, y: 0.451854, z: 0.429764
x: 0.435065, y: 0.451854, z: 0.429764
x: 0.435065, y: 0.451854, z: 0.429764
x: 0.435065, y: 0.451854, z: 0.429764
x: 0.435065, y: 0.451854, z: 0.429764
x: 0.435065, y: 0.451854, z: 0.429764
x: 0.435065, y: 0.451854, z: 0.429764
x: 0.435065, y: 0.451854, z: 0.429764
x: 0.435065, y: 0.451854, z: 0.429764
x: 0.435065, y: 0.451854, z: 0.429764
x: 0.435065, y: 0.451854, z: 0.429764
x: 0.435065, y: 0.451854, z: 0.429764
x: 0.434494, y: 0.450758, z: 0.428848
x: 0.434494, y: 0.450758, z: 0.428848
x: 0.434494, y: 0.450758, z: 0.428848
x: 0.434494, y: 0.450758, z: 0.428848
x: 0.434494, y: 0.450758, z: 0.428848
x: 0.434494, y: 0.450758, z: 0.428848
x: 0.434494, y: 0.450758, z: 0.428848
x: 0.434494, y: 0.450758, z: 0.428848
x: 0.434494, y: 0.450758, z: 0.428848
x: 0.434494, y: 0.450758, z: 0.428848
x: 0.434494, y: 0.450758, z: 0.428848
x: 0.434494, y: 0.450758, z: 0.428848
x: 0.434494, y: 0.450758, z: 0.428848
x: 0.434494, y: 0.450758, z: 0.428848
x: 0.434494, y: 0.450758, z: 0.428848
x: 0.434494, y: 0.450758, z: 0.428848
x: 0.434494, y: 0.450758, z: 0.428848
x: 0.434494, y: 0.450758, z: 0.428848
x: 0.434494, y: 0.450758, z: 0.428848
x: 0.434494, y: 0.450758, z: 0.428848
x: 0.434494, y: 0.450758, z: 0.428848
x: 0.434494, y: 0.450758, z: 0.428848
x: 0.434494, y: 0.450758, z: 0.428848
x: 0.434494, y: 0.450758, z: 0.428848
x: 0.434494, y: 0.450758, z: 0.428848
x: 0.434494, y: 0.450758, z: 0.428848
x: 0.434494, y: 0.450758, z: 0.428848
x: 0.434494, y: 0.450758, z: 0.428848
x: 0.434494, y: 0.450758, z: 0.428848
x: 0.434494, y: 0.450758, z: 0.428848
x: 0.434494, y: 0.450758, z: 0.428848
x: 0.434494, y: 0.450758, z: 0.428848
x: 0.434494, y: 0.450758, z: 0.428848
x: 0.434494, y: 0.450758, z: 0.428848
x: 0.433873, y: 0.44958, z: 0.427873
x: 0.433873, y: 0.44958, z: 0.427873
x: 0.433873, y: 0.44958, z: 0.427873
x: 0.433873, y: 0.44958, z: 0.427873
x: 0.433873, y: 0.44958, z: 0.427873
x: 0.433873, y: 0.44958, z: 0.427873
x: 0.433873, y: 0.44958, z: 0.427873
x: 0.433873, y: 0.44958, z: 0.427873
x: 0.433873, y: 0.44958, z: 0.427873
x: 0.433873, y: 0.44958, z: 0.427873
x: 0.433873, y: 0.44958, z: 0.427873
x: 0.433873, y: 0.44958, z: 0.427873
x: 0.433873, y: 0.44958, z: 0.427873
x: 0.433873, y: 0.44958, z: 0.427873
x: 0.433873, y: 0.44958, z: 0.427873
x: 0.433873, y: 0.44958, z: 0.427873
x: 0.433873, y: 0.44958, z: 0.427873
x: 0.433873, y: 0.44958, z: 0.427873
x: 0.433873, y: 0.44958, z: 0.427873
x: 0.433873, y: 0.44958, z: 0.427873
x: 0.433873, y: 0.44958, z: 0.427873
x: 0.433873, y: 0.44958, z: 0.427873
x: 0.433873, y: 0.44958, z: 0.427873
x: 0.433873, y: 0.44958, z: 0.427873
x: 0.433873, y: 0.44958, z: 0.427873
x: 0.433873, y: 0.44958, z: 0.427873
x: 0.433873, y: 0.44958, z: 0.427873
x: 0.433873, y: 0.44958, z: 0.427873
x: 0.433873, y: 0.44958, z: 0.427873
x: 0.433873, y: 0.44958, z: 0.427873
x: 0.433873, y: 0.44958, z: 0.427873
x: 0.433873, y: 0.44958, z: 0.427873
x: 0.433873, y: 0.44958, z: 0.427873
x: 0.433873, y: 0.44958, z: 0.427873
x: 0.433209, y: 0.448331, z: 0.426853
x: 0.433209, y: 0.448331, z: 0.426853
x: 0.433209, y: 0.448331, z: 0.426853
x: 0.433209, y: 0.448331, z: 0.426853
x: 0.433209, y: 0.448331, z: 0.426853
x: 0.433209, y: 0.448331, z: 0.426853
x: 0.433209, y: 0.448331, z: 0.426853
x: 0.433209, y: 0.448331, z: 0.426853
x: 0.433209, y: 0.448331, z: 0.426853
x: 0.433209, y: 0.448331, z: 0.426853
x: 0.433209, y: 0.448331, z: 0.426853
x: 0.433209, y: 0.448331, z: 0.426853
x: 0.433209, y: 0.448331, z: 0.426853
x: 0.433209, y: 0.448331, z: 0.426853
x: 0.433209, y: 0.448331, z: 0.426853
x: 0.433209, y: 0.448331, z: 0.426853
x: 0.433209, y: 0.448331, z: 0.426853
x: 0.433209, y: 0.448331, z: 0.426853
x: 0.433209, y: 0.448331, z: 0.426853
x: 0.433209, y: 0.448331, z: 0.426853
x: 0.433209, y: 0.448331, z: 0.426853
x: 0.433209, y: 0.448331, z: 0.426853
x: 0.433209, y: 0.448331, z: 0.426853
x: 0.433209, y: 0.448331, z: 0.426853
x: 0.433209, y: 0.448331, z: 0.426853
x: 0.433209, y: 0.448331, z: 0.426853
x: 0.433209, y: 0.448331, z: 0.426853
x: 0.433209, y: 0.448331, z: 0.426853
x: 0.433209, y: 0.448331, z: 0.426853
x: 0.433209, y: 0.448331, z: 0.426853
x: 0.433209, y: 0.448331, z: 0.426853
x: 0.433209, y: 0.448331, z: 0.426853
x: 0.433209, y: 0.448331, z: 0.426853
x: 0.433209, y: 0.448331, z: 0.426853
x: 0.432604, y: 0.447205, z: 0.425948
x: 0.432604, y: 0.447205, z: 0.425948
x: 0.432604, y: 0.447205, z: 0.425948
x: 0.432604, y: 0.447205, z: 0.425948
x: 0.432604, y: 0.447205, z: 0.425948
x: 0.432604, y: 0.447205, z: 0.425948
x: 0.432604, y: 0.447205, z: 0.425948
x: 0.432604, y: 0.447205, z: 0.425948
x: 0.432604, y: 0.447205, z: 0.425948
x: 0.432604, y: 0.447205, z: 0.425948
x: 0.432604, y: 0.447205, z: 0.425948
x: 0.432604, y: 0.447205, z: 0.425948
x: 0.432604, y: 0.447205, z: 0.425948
x: 0.432604, y: 0.447205, z: 0.425948
x: 0.432604, y: 0.447205, z: 0.425948
x: 0.432604, y: 0.447205, z: 0.425948
x: 0.432604, y: 0.447205, z: 0.425948
x: 0.432604, y: 0.447205, z: 0.425948
x: 0.432604, y: 0.447205, z: 0.425948
x: 0.432604, y: 0.447205, z: 0.425948
x: 0.432604, y: 0.447205, z: 0.425948
x: 0.432604, y: 0.447205, z: 0.425948
x: 0.432604, y: 0.447205, z: 0.425948
x: 0.432604, y: 0.447205, z: 0.425948
x: 0.432604, y: 0.447205, z: 0.425948
x: 0.432604, y: 0.447205, z: 0.425948
x: 0.432604, y: 0.447205, z: 0.425948
x: 0.432604, y: 0.447205, z: 0.425948
x: 0.432604, y: 0.447205, z: 0.425948
x: 0.432604, y: 0.447205, z: 0.425948
x: 0.432604, y: 0.447205, z: 0.425948
x: 0.432604, y: 0.447205, z: 0.425948
x: 0.432604, y: 0.447205, z: 0.425948
x: 0.432604, y: 0.447205, z: 0.425948
x: 0.432057, y: 0.446194, z: 0.425145
x: 0.432057, y: 0.446194, z: 0.425145
x: 0.432057, y: 0.446194, z: 0.425145
x: 0.432057, y: 0.446194, z: 0.425145
x: 0.432057, y: 0.446194, z: 0.425145
x: 0.432057, y: 0.446194, z: 0.425145
x: 0.432057, y: 0.446194, z: 0.425145
x: 0.432057, y: 0.446194, z: 0.425145
x: 0.432057, y: 0.446194, z: 0.425145
x: 0.432057, y: 0.446194, z: 0.425145
x: 0.432057, y: 0.446194, z: 0.425145
x: 0.432057, y: 0.446194, z: 0.425145
x: 0.432057, y: 0.446194, z: 0.425145
x: 0.432057, y: 0.446194, z: 0.425145
x: 0.432057, y: 0.446194, z: 0.425145
x: 0.432057, y: 0.446194, z: 0.425145
x: 0.432057, y: 0.446194, z: 0.425145
x: 0.432057, y: 0.446194, z: 0.425145
x: 0.432057, y: 0.446194, z: 0.425145
x: 0.432057, y: 0.446194, z: 0.425145
x: 0.432057, y: 0.446194, z: 0.425145
x: 0.432057, y: 0.446194, z: 0.425145
x: 0.432057, y: 0.446194, z: 0.425145
x: 0.432057, y: 0.446194, z: 0.425145
x: 0.432057, y: 0.446194, z: 0.425145
x: 0.432057, y: 0.446194, z: 0.425145
x: 0.432057, y: 0.446194, z: 0.425145
x: 0.432057, y: 0.446194, z: 0.425145
x: 0.432057, y: 0.446194, z: 0.425145
x: 0.432057, y: 0.446194, z: 0.425145
x: 0.432057, y: 0.446194, z: 0.425145
x: 0.432057, y: 0.446194, z: 0.425145
x: 0.432057, y: 0.446194, z: 0.425145
x: 0.432057, y: 0.446194, z: 0.425145
x: 0.431515, y: 0.445204, z: 0.424366
x: 0.431515, y: 0.445204, z: 0.424366
x: 0.431515, y: 0.445204, z: 0.424366
x: 0.431515, y: 0.445204, z: 0.424366
x: 0.431515, y: 0.445204, z: 0.424366
x: 0.431515, y: 0.445204, z: 0.424366
x: 0.431515, y: 0.445204, z: 0.424366
x: 0.431515, y: 0.445204, z: 0.424366
x: 0.431515, y: 0.445204, z: 0.424366
x: 0.431515, y: 0.445204, z: 0.424366
x: 0.431515, y: 0.445204, z: 0.424366
x: 0.431515, y: 0.445204, z: 0.424366
x: 0.431515, y: 0.445204, z: 0.424366
x: 0.431515, y: 0.445204, z: 0.424366
x: 0.431515, y: 0.445204, z: 0.424366
x: 0.431515, y: 0.445204, z: 0.424366
x: 0.431515, y: 0.445204, z: 0.424366
x: 0.431515, y: 0.445204, z: 0.424366
x: 0.431515, y: 0.445204, z: 0.424366
x: 0.431515, y: 0.445204, z: 0.424366
x: 0.431515, y: 0.445204, z: 0.424366
x: 0.431515, y: 0.445204, z: 0.424366
x: 0.431515, y: 0.445204, z: 0.424366
x: 0.431515, y: 0.445204, z: 0.424366
x: 0.431515, y: 0.445204, z: 0.424366
x: 0.431515, y: 0.445204, z: 0.424366
x: 0.431515, y: 0.445204, z: 0.424366
x: 0.431515, y: 0.445204, z: 0.424366
x: 0.431515, y: 0.445204, z: 0.424366
x: 0.431515, y: 0.445204, z: 0.424366
x: 0.431515, y: 0.445204, z: 0.424366
x: 0.431515, y: 0.445204, z: 0.424366
x: 0.431515, y: 0.445204, z: 0.424366
x: 0.431515, y: 0.445204, z: 0.424366
x: 0.43093, y: 0.44414, z: 0.423538
x: 0.43093, y: 0.44414, z: 0.423538
x: 0.43093, y: 0.44414, z: 0.423538
x: 0.43093, y: 0.44414, z: 0.423538
x: 0.43093, y: 0.44414, z: 0.423538
x: 0.43093, y: 0.44414, z: 0.423538
x: 0.43093, y: 0.44414, z: 0.423538
x: 0.43093, y: 0.44414, z: 0.423538
x: 0.43093, y: 0.44414, z: 0.423538
x: 0.43093, y: 0.44414, z: 0.423538
x: 0.43093, y: 0.44414, z: 0.423538
x: 0.43093, y: 0.44414, z: 0.423538
x: 0.43093, y: 0.44414, z: 0.423538
x: 0.43093, y: 0.44414, z: 0.423538
x: 0.43093, y: 0.44414, z: 0.423538
x: 0.43093, y: 0.44414, z: 0.423538
x: 0.43093, y: 0.44414, z: 0.423538
x: 0.43093, y: 0.44414, z: 0.423538
x: 0.43093, y: 0.44414, z: 0.423538
x: 0.43093, y: 0.44414, z: 0.423538
x: 0.43093, y: 0.44414, z: 0.423538
x: 0.43093, y: 0.44414, z: 0.423538
x: 0.43093, y: 0.44414, z: 0.423538
x: 0.43093, y: 0.44414, z: 0.423538
x: 0.43093, y: 0.44414, z: 0.423538
x: 0.43093, y: 0.44414, z: 0.423538
x: 0.43093, y: 0.44414, z: 0.423538
x: 0.43093, y: 0.44414, z: 0.423538
x: 0.43093, y: 0.44414, z: 0.423538
x: 0.43093, y: 0.44414, z: 0.423538
x: 0.43093, y: 0.44414, z: 0.423538
x: 0.43093, y: 0.44414, z: 0.423538
x: 0.43093, y: 0.44414, z: 0.423538
x: 0.43093, y: 0.44414, z: 0.423538
x: 0.430403, y: 0.443191, z: 0.42281
x: 0.430403, y: 0.443191, z: 0.42281
x: 0.430403, y: 0.443191, z: 0.42281
x: 0.430403, y: 0.443191, z: 0.42281
x: 0.430403, y: 0.443191, z: 0.42281
x: 0.430403, y: 0.443191, z: 0.42281
x: 0.430403, y: 0.443191, z: 0.42281
x: 0.430403, y: 0.443191, z: 0.42281
x: 0.430403, y: 0.443191, z: 0.42281
x: 0.430403, y: 0.443191, z: 0.42281
x: 0.430403, y: 0.443191, z: 0.42281
x: 0.430403, y: 0.443191, z: 0.42281
x: 0.430403, y: 0.443191, z: 0.42281
x: 0.430403, y: 0.443191, z: 0.42281
x: 0.430403, y: 0.443191, z: 0.42281
x: 0.430403, y: 0.443191, z: 0.42281
x: 0.430403, y: 0.443191, z: 0.42281
x: 0.430403, y: 0.443191, z: 0.42281
x: 0.430403, y: 0.443191, z: 0.42281
x: 0.430403, y: 0.443191, z: 0.42281
x: 0.430403, y: 0.443191, z: 0.42281
x: 0.430403, y: 0.443191, z: 0.42281
x: 0.430403, y: 0.443191, z: 0.42281
x: 0.430403, y: 0.443191, z: 0.42281
x: 0.430403, y: 0.443191, z: 0.42281
x: 0.430403, y: 0.443191, z: 0.42281
x: 0.430403, y: 0.443191, z: 0.42281
x: 0.430403, y: 0.443191, z: 0.42281
x: 0.430403, y: 0.443191, z: 0.42281
x: 0.430403, y: 0.443191, z: 0.42281
x: 0.430403, y: 0.443191, z: 0.42281
x: 0.430403, y: 0.443191, z: 0.42281
x: 0.430403, y: 0.443191, z: 0.42281
x: 0.430403, y: 0.443191, z: 0.42281
x: 0.429878, y: 0.442263, z: 0.422105
x: 0.429878, y: 0.442263, z: 0.422105
x: 0.429878, y: 0.442263, z: 0.422105
x: 0.429878, y: 0.442263, z: 0.422105
x: 0.429878, y: 0.442263, z: 0.422105
x: 0.429878, y: 0.442263, z: 0.422105
x: 0.429878, y: 0.442263, z: 0.422105
x: 0.429878, y: 0.442263, z: 0.422105
x: 0.429878, y: 0.442263, z: 0.422105
x: 0.429878, y: 0.442263, z: 0.422105
x: 0.429878, y: 0.442263, z: 0.422105
x: 0.429878, y: 0.442263, z: 0.422105
x: 0.429878, y: 0.442263, z: 0.422105
x: 0.429878, y: 0.442263, z: 0.422105
x: 0.429878, y: 0.442263, z: 0.422105
x: 0.429878, y: 0.442263, z: 0.422105
x: 0.429878, y: 0.442263, z: 0.422105
x: 0.429878, y: 0.442263, z: 0.422105
x: 0.429878, y: 0.442263, z: 0.422105
x: 0.429878, y: 0.442263, z: 0.422105
x: 0.429878, y: 0.442263, z: 0.422105
x: 0.429878, y: 0.442263, z: 0.422105
x: 0.429878, y: 0.442263, z: 0.422105
x: 0.429878, y: 0.442263, z: 0.422105
x: 0.429878, y: 0.442263, z: 0.422105
x: 0.429878, y: 0.442263, z: 0.422105
x: 0.429878, y: 0.442263, z: 0.422105
x: 0.429878, y: 0.442263, z: 0.422105
x: 0.429878, y: 0.442263, z: 0.422105
x: 0.429878, y: 0.442263, z: 0.422105
x: 0.429878, y: 0.442263, z: 0.422105
x: 0.429878, y: 0.442263, z: 0.422105
x: 0.429878, y: 0.442263, z: 0.422105
x: 0.429878, y: 0.442263, z: 0.422105
x: 0.429223, y: 0.441093, z: 0.421224
x: 0.429223, y: 0.441093, z: 0.421224
x: 0.429223, y: 0.441093, z: 0.421224
x: 0.429223, y: 0.441093, z: 0.421224
x: 0.429223, y: 0.441093, z: 0.421224
x: 0.429223, y: 0.441093, z: 0.421224
x: 0.429223, y: 0.441093, z: 0.421224
x: 0.429223, y: 0.441093, z: 0.421224
x: 0.429223, y: 0.441093, z: 0.421224
x: 0.429223, y: 0.441093, z: 0.421224
x: 0.429223, y: 0.441093, z: 0.421224
x: 0.429223, y: 0.441093, z: 0.421224
x: 0.429223, y: 0.441093, z: 0.421224
x: 0.429223, y: 0.441093, z: 0.421224
x: 0.429223, y: 0.441093, z: 0.421224
x: 0.429223, y: 0.441093, z: 0.421224
x: 0.429223, y: 0.441093, z: 0.421224
x: 0.429223, y: 0.441093, z: 0.421224
x: 0.429223, y: 0.441093, z: 0.421224
x: 0.429223, y: 0.441093, z: 0.421224
x: 0.429223, y: 0.441093, z: 0.421224
x: 0.429223, y: 0.441093, z: 0.421224
x: 0.429223, y: 0.441093, z: 0.421224
x: 0.429223, y: 0.441093, z: 0.421224
x: 0.429223, y: 0.441093, z: 0.421224
x: 0.429223, y: 0.441093, z: 0.421224
x: 0.429223, y: 0.441093, z: 0.421224
x: 0.429223, y: 0.441093, z: 0.421224
x: 0.429223, y: 0.441093, z: 0.421224
x: 0.429223, y: 0.441093, z: 0.421224
x: 0.429223, y: 0.441093, z: 0.421224
x: 0.429223, y: 0.441093, z: 0.421224
x: 0.429223, y: 0.441093, z: 0.421224
x: 0.429223, y: 0.441093, z: 0.421224
x: 0.428571, y: 0.439965, z: 0.420386
x: 0.428571, y: 0.439965, z: 0.420386
x: 0.428571, y: 0.439965, z: 0.420386
x: 0.428571, y: 0.439965, z: 0.420386
x: 0.428571, y: 0.439965, z: 0.420386
x: 0.428571, y: 0.439965, z: 0.420386
x: 0.428571, y: 0.439965, z: 0.420386
x: 0.428571, y: 0.439965, z: 0.420386
x: 0.428571, y: 0.439965, z: 0.420386
x: 0.428571, y: 0.439965, z: 0.420386
x: 0.428571, y: 0.439965, z: 0.420386
x: 0.428571, y: 0.439965, z: 0.420386
x: 0.428571, y: 0.439965, z: 0.420386
x: 0.428571, y: 0.439965, z: 0.420386
x: 0.428571, y: 0.439965, z: 0.420386
x: 0.428571, y: 0.439965, z: 0.420386
x: 0.428571, y: 0.439965, z: 0.420386
x: 0.428571, y: 0.439965, z: 0.420386
x: 0.428571, y: 0.439965, z: 0.420386
x: 0.428571, y: 0.439965, z: 0.420386
x: 0.428571, y: 0.439965, z: 0.420386
x: 0.428571, y: 0.439965, z: 0.420386
x: 0.428571, y: 0.439965, z: 0.420386
x: 0.428571, y: 0.439965, z: 0.420386
x: 0.428571, y: 0.439965, z: 0.420386
x: 0.428571, y: 0.439965, z: 0.420386
x: 0.428571, y: 0.439965, z: 0.420386
x: 0.428571, y: 0.439965, z: 0.420386
x: 0.428571, y: 0.439965, z: 0.420386
x: 0.428571, y: 0.439965, z: 0.420386
x: 0.428571, y: 0.439965, z: 0.420386
x: 0.428571, y: 0.439965, z: 0.420386
x: 0.428571, y: 0.439965, z: 0.420386
x: 0.427978, y: 0.438937, z: 0.419632
x: 0.427978, y: 0.438937, z: 0.419632
x: 0.427978, y: 0.438937, z: 0.419632
x: 0.427978, y: 0.438937, z: 0.419632
x: 0.427978, y: 0.438937, z: 0.419632
x: 0.427978, y: 0.438937, z: 0.419632
x: 0.427978, y: 0.438937, z: 0.419632
x: 0.427978, y: 0.438937, z: 0.419632
x: 0.427978, y: 0.438937, z: 0.419632
x: 0.427978, y: 0.438937, z: 0.419632
x: 0.427978, y: 0.438937, z: 0.419632
x: 0.427978, y: 0.438937, z: 0.419632
x: 0.427978, y: 0.438937, z: 0.419632
x: 0.427978, y: 0.438937, z: 0.419632
x: 0.427978, y: 0.438937, z: 0.419632
x: 0.427978, y: 0.438937, z: 0.419632
x: 0.427978, y: 0.438937, z: 0.419632
x: 0.427978, y: 0.438937, z: 0.419632
x: 0.427978, y: 0.438937, z: 0.419632
x: 0.427978, y: 0.438937, z: 0.419632
x: 0.427978, y: 0.438937, z: 0.419632
x: 0.427978, y: 0.438937, z: 0.419632
x: 0.427978, y: 0.438937, z: 0.419632
x: 0.427978, y: 0.438937, z: 0.419632
x: 0.427978, y: 0.438937, z: 0.419632
x: 0.427978, y: 0.438937, z: 0.419632
x: 0.427978, y: 0.438937, z: 0.419632
x: 0.427978, y: 0.438937, z: 0.419632
x: 0.427978, y: 0.438937, z: 0.419632
x: 0.427978, y: 0.438937, z: 0.419632
x: 0.427978, y: 0.438937, z: 0.419632
x: 0.427978, y: 0.438937, z: 0.419632
x: 0.427978, y: 0.438937, z: 0.419632
x: 0.427978, y: 0.438937, z: 0.419632
x: 0.427446, y: 0.438008, z: 0.41896
x: 0.427446, y: 0.438008, z: 0.41896
